Date,Open,High,Low,Close,Volume
2022-06-08,443000.0,464000.0,440500.0,459000.0,129839
2022-06-09,457500.0,472500.0,455000.0,465500.0,189197
2022-06-10,461000.0,467500.0,456000.0,457000.0,85094
2022-06-13,447000.0,449500.0,432000.0,436500.0,113403
2022-06-14,430000.0,436000.0,422500.0,427000.0,100198
2022-06-15,425500.0,429500.0,407500.0,411000.0,114187
2022-06-16,417000.0,421500.0,400500.0,401000.0,122400
2022-06-17,390500.0,404500.0,390000.0,398000.0,155193
2022-06-20,405500.0,409000.0,394500.0,399500.0,98357
2022-06-21,400000.0,415500.0,399500.0,411500.0,113707
2022-06-22,412500.0,413000.0,403000.0,404500.0,104767
2022-06-23,405000.0,431000.0,404500.0,418500.0,212504
2022-06-24,419500.0,436000.0,419500.0,435000.0,102099
2022-06-27,435000.0,435000.0,417500.0,417500.0,126766
2022-06-28,417500.0,418000.0,397000.0,398500.0,250472
2022-06-29,394500.0,398500.0,387000.0,388500.0,145881
2022-06-30,385000.0,386500.0,349500.0,349500.0,442923
2022-07-01,353500.0,357500.0,347500.0,350000.0,175587
2022-07-04,350500.0,358000.0,349500.0,354500.0,123724
2022-07-05,355000.0,370500.0,355000.0,362500.0,146662
2022-07-06,360500.0,370500.0,358500.0,360500.0,152793
2022-07-07,364000.0,377500.0,364000.0,376000.0,144863
2022-07-08,378000.0,378500.0,372500.0,373500.0,98436
2022-07-11,371000.0,375000.0,361000.0,363500.0,89594
2022-07-12,361500.0,365500.0,355000.0,358000.0,82614
2022-07-13,360500.0,369500.0,357500.0,366500.0,78174
2022-07-14,362000.0,373000.0,361000.0,367500.0,109444
2022-07-15,369000.0,373000.0,361000.0,363500.0,60211
2022-07-18,366500.0,371000.0,362500.0,367500.0,59598
2022-07-19,368000.0,370000.0,364000.0,367500.0,37041
2022-07-20,372500.0,380000.0,368500.0,372000.0,108095
2022-07-21,372000.0,379500.0,369500.0,376000.0,105212
2022-07-22,374500.0,380500.0,373500.0,373500.0,66150
2022-07-25,373500.0,375500.0,361000.0,370000.0,83050
2022-07-26,368000.0,371000.0,365500.0,369500.0,57512
2022-07-27,369000.0,370000.0,361500.0,362500.0,70268
2022-07-28,367500.0,371500.0,362500.0,364500.0,55318
2022-07-29,367500.0,381000.0,367000.0,372500.0,137501
2022-08-01,372500.0,375500.0,369500.0,373000.0,48674
2022-08-02,373000.0,373000.0,365000.0,366500.0,66568
2022-08-03,366500.0,386500.0,365500.0,380500.0,137306
2022-08-04,384500.0,389000.0,382000.0,385500.0,111758
2022-08-05,388500.0,395000.0,384500.0,387500.0,93431
2022-08-08,383500.0,390500.0,380500.0,388500.0,50862
2022-08-09,388500.0,417500.0,383500.0,412000.0,272759
2022-08-10,409000.0,413000.0,392500.0,393500.0,145587
2022-08-11,399500.0,407000.0,398500.0,405000.0,129476
2022-08-12,402000.0,402500.0,382500.0,385000.0,314496
2022-08-16,379500.0,380000.0,368000.0,378000.0,202248
2022-08-17,379000.0,384500.0,375500.0,382500.0,107508
2022-08-18,379000.0,386000.0,377000.0,382500.0,65992
2022-08-19,381500.0,383000.0,374500.0,374500.0,62056
2022-08-22,370500.0,373500.0,365000.0,372500.0,63890
2022-08-23,369000.0,374500.0,363500.0,363500.0,72891
2022-08-24,365000.0,367000.0,360000.0,361000.0,62121
2022-08-25,361500.0,373000.0,361500.0,368500.0,54576
2022-08-26,369000.0,376000.0,367500.0,368500.0,56871
2022-08-29,359500.0,361500.0,351500.0,359500.0,98005
2022-08-30,359000.0,373500.0,359000.0,372000.0,64585
2022-08-31,368000.0,379500.0,366000.0,378500.0,77287
2022-09-01,374500.0,380000.0,371500.0,377000.0,80965
2022-09-02,377000.0,382000.0,365500.0,368000.0,91875
2022-09-05,368500.0,384000.0,368000.0,377500.0,80910
2022-09-06,380000.0,380500.0,372000.0,374500.0,41138
2022-09-07,372000.0,373500.0,365500.0,368500.0,46861
2022-09-08,371500.0,383000.0,370500.0,371500.0,116331
2022-09-13,380000.0,386500.0,379500.0,382500.0,74764
2022-09-14,367000.0,379000.0,367000.0,372500.0,72772
2022-09-15,375000.0,377500.0,367000.0,368500.0,50201
2022-09-16,365500.0,372000.0,363000.0,368000.0,66015
2022-09-19,368000.0,370500.0,351500.0,353000.0,102295
2022-09-20,358000.0,364000.0,355000.0,357000.0,62410
2022-09-21,352000.0,359000.0,352000.0,356500.0,46591
2022-09-22,350000.0,354500.0,346500.0,347000.0,85936
2022-09-23,349000.0,349000.0,325000.0,330000.0,138112
2022-09-26,327000.0,335000.0,325000.0,327000.0,100750
2022-09-27,328500.0,337000.0,321000.0,329000.0,111345
2022-09-28,324500.0,331000.0,318500.0,323500.0,87924
2022-09-29,327000.0,342500.0,326500.0,334500.0,98931
2022-09-30,334500.0,349000.0,330500.0,346000.0,114853
2022-10-04,349000.0,358000.0,345000.0,356000.0,96425
2022-10-05,357000.0,359500.0,343000.0,346500.0,76530
2022-10-06,346500.0,356500.0,343500.0,350500.0,50969
2022-10-07,347000.0,352500.0,344000.0,349000.0,78955
2022-10-11,344000.0,344500.0,329500.0,336000.0,93937
2022-10-12,333500.0,338500.0,329000.0,337000.0,62551
2022-10-13,339000.0,341000.0,322500.0,322500.0,93182
2022-10-14,329000.0,336500.0,323000.0,335500.0,81220
2022-10-17,329500.0,330000.0,324000.0,328000.0,60583
2022-10-18,335500.0,356000.0,335500.0,355500.0,161150
2022-10-19,355500.0,369000.0,352500.0,362500.0,128667
2022-10-20,358500.0,363000.0,354500.0,358000.0,106377
2022-10-21,357000.0,364000.0,349500.0,360000.0,75084
2022-10-24,368500.0,376000.0,366500.0,370500.0,100744
2022-10-25,371000.0,376000.0,368500.0,372500.0,82069
2022-10-26,372500.0,390000.0,370000.0,380500.0,116441
2022-10-27,387000.0,387500.0,377500.0,378500.0,58343
2022-10-28,379000.0,388000.0,373500.0,383000.0,65727
2022-10-31,387000.0,391500.0,384000.0,390000.0,73188
2022-11-01,391000.0,394500.0,381500.0,385500.0,56216
2022-11-02,385500.0,405500.0,385000.0,400500.0,143083
2022-11-03,392500.0,394500.0,383000.0,385500.0,87626
2022-11-04,382500.0,407500.0,381000.0,404500.0,126982
2022-11-07,404000.0,411500.0,399000.0,403000.0,80727
2022-11-08,405000.0,412000.0,399500.0,412000.0,89818
2022-11-09,413000.0,417000.0,403500.0,411000.0,83718
2022-11-10,409000.0,415000.0,405500.0,410000.0,87163
2022-11-11,441000.0,476500.0,431000.0,465000.0,440586
2022-11-14,462000.0,462500.0,440000.0,442000.0,195858
2022-11-15,447000.0,458000.0,444000.0,456500.0,137096
2022-11-16,458500.0,469500.0,453500.0,461000.0,147285
2022-11-17,461000.0,479500.0,461000.0,479500.0,208731
2022-11-18,474500.0,477500.0,449000.0,451000.0,154174
2022-11-21,452500.0,463000.0,449000.0,459000.0,100645
2022-11-22,459000.0,460000.0,444500.0,448500.0,68234
2022-11-23,451000.0,466500.0,451000.0,457500.0,94327
2022-11-24,461500.0,465000.0,455000.0,459500.0,56798
2022-11-25,457500.0,460000.0,448500.0,453000.0,67781
2022-11-28,449500.0,457000.0,447000.0,453000.0,67445
2022-11-29,453000.0,457000.0,450500.0,454500.0,43469
2022-11-30,456500.0,470500.0,455000.0,470500.0,174713
2022-12-01,480500.0,481000.0,462500.0,464000.0,64809
2022-12-02,464500.0,475000.0,460000.0,469500.0,75419
2022-12-05,472500.0,474000.0,451500.0,454500.0,129458
2022-12-06,451000.0,462500.0,450500.0,455000.0,72616
2022-12-07,459500.0,460000.0,452500.0,460000.0,63548
2022-12-08,464500.0,466500.0,460500.0,466000.0,88638
2022-12-09,469500.0,476500.0,464000.0,468000.0,98990
2022-12-12,463500.0,471500.0,463500.0,468000.0,48577
2022-12-13,461500.0,462000.0,424000.0,430500.0,218522
2022-12-14,436500.0,455500.0,436500.0,453000.0,171253
2022-12-15,453000.0,454000.0,431500.0,434000.0,92393
2022-12-16,430000.0,439000.0,425000.0,438500.0,89694
2022-12-19,432000.0,442500.0,431000.0,442500.0,51797
2022-12-20,443000.0,443000.0,433000.0,438500.0,48869
2022-12-21,444000.0,444000.0,432000.0,434500.0,45281
2022-12-22,435000.0,439500.0,431500.0,438500.0,55490
2022-12-23,430500.0,434500.0,426500.0,429500.0,47636
2022-12-26,430000.0,435000.0,427500.0,432000.0,40471
2022-12-27,437000.0,441000.0,425500.0,432000.0,64630
2022-12-28,426000.0,439500.0,418000.0,433500.0,76809
2022-12-29,443000.0,464500.0,443000.0,448000.0,173209
2023-01-02,448500.0,449000.0,428500.0,431500.0,69875
2023-01-03,433000.0,456000.0,425000.0,454000.0,97157
2023-01-04,447000.0,451000.0,444500.0,448500.0,56073
2023-01-05,445000.0,454000.0,432500.0,432500.0,88752
2023-01-06,430500.0,442000.0,426000.0,428000.0,93529
2023-01-09,430000.0,443500.0,430000.0,441000.0,86163
2023-01-10,441000.0,457500.0,439000.0,454000.0,85202
2023-01-11,457500.0,459000.0,443500.0,446000.0,77363
2023-01-12,450000.0,454500.0,445000.0,449000.0,85887
2023-01-13,456500.0,468500.0,456000.0,464000.0,102033
2023-01-16,465000.0,480000.0,465000.0,476500.0,107220
2023-01-17,476500.0,477000.0,465000.0,466000.0,58281
2023-01-18,469500.0,480000.0,468500.0,474000.0,71074
2023-01-19,467000.0,477000.0,465500.0,469000.0,62843
2023-01-20,466000.0,467000.0,452000.0,456500.0,82189
2023-01-25,462000.0,470000.0,460500.0,467500.0,161
2023-01-26,467500.0,474000.0,462500.0,471000.0,184
2023-01-27,471000.0,478500.0,470500.0,475500.0,182
2023-01-30,473000.0,479500.0,460500.0,475500.0,168
2023-01-31,462000.0,472000.0,454000.0,454000.0,310
2023-02-01,454000.0,462000.0,451500.0,458000.0,425
2023-02-02,464500.0,469500.0,462500.0,466500.0,101
2023-02-03,466000.0,473500.0,462000.0,469500.0,156
2023-02-06,471000.0,475000.0,461000.0,461500.0,150
2023-02-07,460000.0,468000.0,455500.0,461000.0,319
2023-02-08,469000.0,478000.0,466500.0,467000.0,349
2023-02-09,475000.0,475500.0,441500.0,447500.0,2056
2023-02-10,445000.0,445000.0,426000.0,447500.0,1258
2023-02-13,427000.0,430500.0,420000.0,428000.0,1467
2023-02-14,429500.0,430500.0,419500.0,421500.0,1326
2023-02-15,419000.0,419000.0,408500.0,409500.0,1420
2023-02-16,413000.0,419000.0,411000.0,413500.0,1152
2023-02-17,409000.0,419500.0,404000.0,413500.0,659
2023-02-20,415500.0,436000.0,411500.0,433500.0,451
2023-02-21,433500.0,447000.0,433500.0,445000.0,662
2023-02-22,439500.0,442500.0,435500.0,440000.0,1045
2023-02-23,454000.0,464500.0,452000.0,452500.0,464
2023-02-24,451000.0,451500.0,437000.0,438500.0,369
2023-02-27,434000.0,437000.0,428500.0,431000.0,69326
2023-02-28,432000.0,443000.0,431000.0,434500.0,97752
2023-03-02,434500.0,436000.0,424000.0,432500.0,113539
2023-03-03,436500.0,440000.0,422500.0,422500.0,97813
2023-03-06,428500.0,444000.0,428000.0,434500.0,151453
2023-03-07,431500.0,431500.0,419000.0,420000.0,136350
2023-03-08,416000.0,420000.0,410000.0,410500.0,124863
2023-03-09,414000.0,418000.0,404000.0,405000.0,123220
2023-03-10,396000.0,399000.0,391000.0,396000.0,107496
2023-03-13,399500.0,400000.0,390500.0,396500.0,89461
2023-03-14,391000.0,398000.0,387500.0,389000.0,100594
2023-03-15,393500.0,395000.0,377500.0,380500.0,130406
2023-03-16,374500.0,377000.0,366500.0,372500.0,160198
2023-03-17,377500.0,383500.0,373500.0,383500.0,121667
2023-03-20,383000.0,391500.0,376000.0,376500.0,114836
2023-03-21,384500.0,390500.0,378500.0,379500.0,106709
2023-03-22,385500.0,390500.0,383500.0,388500.0,100697
2023-03-23,383000.0,385000.0,379000.0,380000.0,82408
2023-03-24,381500.0,382000.0,372000.0,378000.0,89631
2023-03-27,379000.0,380500.0,371500.0,372000.0,70585
2023-03-28,372500.0,374000.0,367500.0,372500.0,91557
2023-03-29,372000.0,375000.0,365500.0,371000.0,102447
2023-03-30,371000.0,376000.0,370000.0,371500.0,72852
2023-03-31,373500.0,374000.0,366000.0,371500.0,94059
2023-04-03,374500.0,377500.0,370000.0,370500.0,58662
2023-04-04,371500.0,386000.0,371500.0,385500.0,110313
2023-04-05,384500.0,388000.0,381000.0,381000.0,83629
2023-04-06,378000.0,385000.0,377000.0,378500.0,84115
2023-04-07,378500.0,382000.0,370000.0,370000.0,112951
2023-04-10,370500.0,377000.0,369000.0,371500.0,66521
2023-04-11,370000.0,372500.0,363000.0,368500.0,104639
2023-04-12,368500.0,371500.0,363500.0,371000.0,92738
2023-04-13,367000.0,377500.0,367000.0,374500.0,96608
2023-04-14,377000.0,381500.0,373000.0,380000.0,114690
2023-04-17,380500.0,381000.0,370000.0,377000.0,96352
2023-04-18,383000.0,388000.0,371000.0,377000.0,135340
2023-04-19,375500.0,378500.0,372500.0,374000.0,75985
2023-04-20,374500.0,380000.0,369000.0,371500.0,77805
2023-04-21,369500.0,371000.0,366000.0,367000.0,71258
2023-04-24,365500.0,370000.0,362500.0,363500.0,41960
2023-04-25,362000.0,366000.0,355500.0,356000.0,61714
2023-04-26,353000.0,372000.0,352500.0,367500.0,94701
2023-04-27,365000.0,367500.0,361000.0,363000.0,48629
2023-04-28,363500.0,381500.0,362000.0,377000.0,113844
2023-05-02,374500.0,390000.0,372000.0,388000.0,121504
2023-05-03,384000.0,398000.0,383500.0,392500.0,103050
2023-05-04,386000.0,394000.0,379000.0,387500.0,119381
2023-05-08,388000.0,400000.0,384500.0,395500.0,124323
2023-05-09,394000.0,398000.0,387000.0,394000.0,101013
2023-05-10,404500.0,404500.0,377000.0,387000.0,248005
2023-05-11,383500.0,388000.0,372500.0,372500.0,138162
2023-05-12,376000.0,382000.0,372500.0,379500.0,97359
2023-05-15,372500.0,376000.0,364500.0,365000.0,112687
2023-05-16,368500.0,373000.0,365500.0,367000.0,65232
2023-05-17,365000.0,369000.0,362000.0,366500.0,62731
2023-05-18,367500.0,371000.0,364000.0,371000.0,69131
2023-05-19,371000.0,377500.0,371000.0,375000.0,70622
2023-05-22,380000.0,393000.0,378500.0,388000.0,131707
2023-05-23,384500.0,390000.0,382000.0,388500.0,69855
2023-05-24,385500.0,385500.0,377500.0,382000.0,96886
2023-05-25,362000.0,375000.0,357000.0,358000.0,278650
2023-05-26,357000.0,359000.0,331500.0,333500.0,464475
2023-05-30,334000.0,335000.0,320500.0,323500.0,408771
2023-05-31,317000.0,324000.0,313000.0,321000.0,647107
2023-06-01,323000.0,326500.0,320000.0,321000.0,177303
2023-06-02,322500.0,325500.0,319000.0,319500.0,160514
2023-06-05,321500.0,322000.0,318000.0,320000.0,104551
2023-06-07,321000.0,323500.0,315000.0,315000.0,199238
2023-06-08,316000.0,316500.0,309500.0,311000.0,247450
2023-06-09,313500.0,318500.0,311500.0,315000.0,183416
2023-06-12,315000.0,318000.0,308000.0,309000.0,167559
2023-06-13,312000.0,317500.0,311000.0,312500.0,141397
2023-06-14,313000.0,313500.0,306500.0,308000.0,140976
2023-06-15,309000.0,312000.0,306000.0,309000.0,130445
2023-06-16,309000.0,310000.0,302000.0,302500.0,219560
2023-06-19,301500.0,305000.0,300000.0,302000.0,93767
2023-06-20,299000.0,311500.0,299000.0,308500.0,142168
2023-06-21,309000.0,313500.0,301000.0,301500.0,122923
2023-06-22,301000.0,307000.0,301000.0,303000.0,74379
2023-06-23,303500.0,304500.0,298000.0,301500.0,103810
2023-06-26,301000.0,304000.0,298500.0,300000.0,82576
2023-06-27,299000.0,303000.0,297000.0,299500.0,78729
2023-06-28,301000.0,301500.0,295500.0,298500.0,74233
2023-06-29,298500.0,301000.0,293500.0,293500.0,78211
2023-06-30,293500.0,295500.0,286500.0,295000.0,105372
2023-07-03,295000.0,302000.0,295000.0,297500.0,99389
2023-07-04,298000.0,300000.0,292500.0,294000.0,83120
2023-07-05,294000.0,301500.0,293000.0,294000.0,87384
2023-07-06,291500.0,295000.0,285500.0,287500.0,152808
2023-07-07,284500.0,286500.0,279000.0,279500.0,152637
2023-07-10,279500.0,287500.0,278500.0,281000.0,109740
2023-07-11,282500.0,287000.0,281500.0,285500.0,101099
2023-07-12,287000.0,287500.0,279500.0,286000.0,116417
2023-07-13,288500.0,296000.0,288500.0,291500.0,150106
2023-07-14,291500.0,294500.0,289500.0,294500.0,78443
2023-07-17,291500.0,293500.0,287000.0,291000.0,75297
2023-07-18,291000.0,291500.0,283000.0,284500.0,114562
2023-07-19,285000.0,291000.0,283500.0,287500.0,96925
2023-07-20,286500.0,293000.0,285000.0,285000.0,91807
2023-07-21,282500.0,286000.0,280000.0,285000.0,67646
2023-07-24,285000.0,285000.0,275500.0,276000.0,109381
2023-07-25,276000.0,277000.0,269000.0,269500.0,112665
2023-07-26,268000.0,268500.0,255000.0,260500.0,227144
2023-07-27,259000.0,273500.0,259000.0,271500.0,178301
2023-07-28,268000.0,275000.0,267000.0,273000.0,105838
2023-07-31,274500.0,279000.0,271500.0,276500.0,152195
2023-08-01,274000.0,282500.0,273000.0,282000.0,99581
2023-08-02,279500.0,281000.0,276000.0,278000.0,64742
2023-08-03,276500.0,279000.0,272000.0,274000.0,107472
2023-08-04,274500.0,279500.0,273500.0,275500.0,68528
2023-08-07,273000.0,285000.0,270500.0,281500.0,115923
2023-08-08,283000.0,285000.0,276500.0,278500.0,75996
2023-08-09,274500.0,277500.0,261000.0,262500.0,350159
2023-08-10,260000.0,266000.0,252500.0,261500.0,270810
2023-08-11,261500.0,267500.0,259000.0,263500.0,203724
2023-08-14,262500.0,266000.0,260000.0,262500.0,71712
2023-08-16,259500.0,262000.0,256500.0,257000.0,109513
2023-08-17,254500.0,256000.0,251500.0,253000.0,114909
2023-08-18,247500.0,260000.0,242500.0,250000.0,231155
2023-08-21,248500.0,261500.0,246500.0,256500.0,139953
2023-08-22,256500.0,262000.0,255000.0,256500.0,85116
2023-08-23,253000.0,254000.0,245000.0,246000.0,199794
2023-08-24,247500.0,255500.0,246500.0,252500.0,137803
2023-08-25,248000.0,252000.0,245500.0,247000.0,117381
2023-08-28,250000.0,254000.0,249500.0,252000.0,54222
2023-08-29,252500.0,257000.0,252500.0,254000.0,60099
2023-08-30,256000.0,259000.0,254500.0,255000.0,60798
2023-08-31,254000.0,255500.0,250500.0,251500.0,102604
2023-09-01,250000.0,257000.0,249500.0,253500.0,65286
2023-09-04,253000.0,254500.0,250000.0,254000.0,50214
2023-09-05,252500.0,255000.0,251000.0,251000.0,44914
2023-09-06,251000.0,251500.0,247000.0,248500.0,72261
2023-09-07,247000.0,250500.0,246000.0,247500.0,57226
2023-09-08,247500.0,248000.0,241000.0,244500.0,112150
2023-09-11,245000.0,248500.0,243500.0,246500.0,56910
2023-09-12,247500.0,251000.0,246500.0,247500.0,84411
2023-09-13,247000.0,248000.0,241500.0,243500.0,73013
2023-09-14,243500.0,253500.0,243000.0,250500.0,153905
2023-09-15,250000.0,253000.0,249500.0,252500.0,92141
2023-09-18,252000.0,255000.0,250000.0,250000.0,57503
2023-09-19,250000.0,251500.0,247000.0,249000.0,53855
2023-09-20,247500.0,250500.0,247500.0,248000.0,49957
2023-09-21,246500.0,247000.0,236500.0,236500.0,103291
2023-09-22,233500.0,234000.0,226500.0,230500.0,86931
2023-09-25,228000.0,235000.0,227000.0,229000.0,78742
2023-09-26,227000.0,230000.0,224000.0,224500.0,90464
2023-09-27,220000.0,227000.0,220000.0,222500.0,113396
2023-10-04,218500.0,220000.0,212500.0,212500.0,176499
2023-10-05,214500.0,218000.0,212500.0,213000.0,64349
2023-10-06,213000.0,217000.0,212500.0,214000.0,46991
2023-10-10,218000.0,225000.0,217000.0,218500.0,108595
2023-10-11,222000.0,231500.0,222000.0,227500.0,103510
2023-10-12,229500.0,232000.0,227500.0,228500.0,93314
2023-10-13,225500.0,230500.0,224000.0,225500.0,51627
2023-10-16,223500.0,225000.0,221500.0,224000.0,56386
2023-10-17,227000.0,235000.0,226000.0,232000.0,93703
2023-10-18,232500.0,246500.0,232500.0,240500.0,221926
2023-10-19,238500.0,244000.0,236000.0,237000.0,148123
2023-10-20,234500.0,237000.0,226500.0,228500.0,96175
2023-10-23,228500.0,229500.0,224000.0,225000.0,63444
2023-10-24,227000.0,230500.0,220500.0,229500.0,75146
2023-10-25,228000.0,232000.0,226500.0,228500.0,48393
2023-10-26,225000.0,227000.0,221500.0,223000.0,72976
2023-10-27,225000.0,233500.0,224000.0,230500.0,96767
2023-10-30,228000.0,233000.0,228000.0,230000.0,48043
2023-10-31,232000.0,235000.0,229500.0,232500.0,75383
2023-11-01,236500.0,237000.0,231000.0,235000.0,78550
2023-11-02,239500.0,240500.0,223000.0,238000.0,171531
2023-11-03,241000.0,264000.0,241000.0,258500.0,358427
2023-11-06,259000.0,259000.0,248000.0,259000.0,209898
2023-11-07,255500.0,258000.0,250000.0,256500.0,136705
2023-11-08,260000.0,271000.0,256500.0,261500.0,269757
2023-11-09,257500.0,273000.0,253000.0,264500.0,233943
2023-11-10,260500.0,265500.0,258000.0,261000.0,76658
2023-11-13,261000.0,264000.0,249000.0,250500.0,113109
2023-11-14,253500.0,257500.0,253000.0,254500.0,81029
2023-11-15,260000.0,263000.0,255500.0,257000.0,79388
2023-11-16,257000.0,257500.0,250000.0,251500.0,88994
2023-11-17,252500.0,252500.0,242500.0,244000.0,96518
2023-11-20,247000.0,256000.0,244500.0,253500.0,99205
2023-11-21,253500.0,258000.0,253000.0,256000.0,74402
2023-11-22,254000.0,274000.0,251000.0,272500.0,217646
2023-11-23,270000.0,272000.0,263000.0,268000.0,187354
2023-11-24,270000.0,272500.0,265500.0,269500.0,109818
2023-11-27,273000.0,283000.0,267500.0,271000.0,257641
2023-11-28,273500.0,273500.0,264500.0,265000.0,140019
2023-11-29,267000.0,269000.0,263000.0,263500.0,119490
2023-11-30,263000.0,268500.0,261000.0,262000.0,172629
2023-12-01,262000.0,282500.0,261000.0,281000.0,270408
2023-12-04,282500.0,286500.0,278000.0,281000.0,185000
2023-12-05,281000.0,283500.0,267000.0,268000.0,200065
2023-12-06,269500.0,271500.0,264500.0,265000.0,141942
2023-12-07,267500.0,267500.0,253000.0,261500.0,195154
2023-12-08,235500.0,244000.0,224500.0,238500.0,792455
2023-12-11,241000.0,247500.0,237000.0,241000.0,283408
2023-12-12,234000.0,235500.0,228500.0,230000.0,294128
2023-12-13,230000.0,231000.0,224500.0,224500.0,226925
